node,indegree,outdegree,kcore
292528,3,3,4
292561,2,0,2
292731,0,1,1
292741,0,1,1
292793,2,0,2
292815,1,3,4
292824,2,2,4
292833,8,4,8
292849,1,1,2
292954,0,3,2
293016,2,4,5
293142,0,1,1
293144,2,1,2
293319,2,1,3
293378,2,3,2
293472,2,0,1
293809,1,7,5
293900,2,2,2
294001,2,2,3
294124,0,1,1
294215,4,5,4
294224,0,1,1
294226,3,5,5
294338,1,0,1
294391,5,4,6
294531,4,3,4
294539,1,0,1
294918,2,3,3
294979,1,1,2
295116,0,1,1
295362,3,0,2
295464,1,1,2
295500,2,5,5
295567,1,1,2
295586,6,5,7
295611,1,1,2
295612,6,3,4
295614,3,4,5
295623,4,2,4
295682,0,1,1
295734,4,11,6
295787,2,1,3
295812,1,0,1
296001,3,5,5
296213,1,0,1
296264,0,1,1
296472,0,4,3
296553,3,2,4
296598,1,1,2
296605,2,2,4
296684,3,2,4
296711,0,1,1
296715,2,5,4
296770,1,1,2
296840,5,6,7
296866,1,0,1
297035,1,2,3
297154,2,0,2
297186,4,7,8
297396,1,0,1
297441,2,1,3
297564,3,2,4
297687,1,1,2
297845,2,2,4
297865,2,0,1
297954,4,6,7
297998,1,0,1
298014,0,1,1
298100,1,0,1
298232,0,2,2
298336,0,1,1
298373,2,3,4
298406,1,0,1
298621,1,0,1
298801,1,0,1
298899,0,1,1
299191,4,6,6
299308,1,2,3
299316,0,4,4
299325,1,1,2
299334,2,1,2
299393,1,0,1
299660,22,31,17
299719,1,0,1
299831,2,3,4
299854,2,2,3
299906,0,3,3
300060,1,2,3
300193,1,6,4
300299,3,0,3
300353,4,8,7
300365,1,1,2
300376,1,3,3
300389,0,1,1
300396,9,1,6
300586,2,1,3
300589,2,1,3
300651,0,5,3
300682,1,1,2
300694,18,7,12
300730,2,2,4
300736,1,0,1
300814,1,0,1
300838,4,2,5
300943,0,4,3
300978,2,5,5
300982,6,4,6
301004,1,1,2
301012,0,3,3
301144,0,1,1
301173,2,0,2
301176,3,0,2
301363,4,13,11
301449,2,2,3
301573,0,2,1
301700,0,1,1
301784,0,2,2
301932,0,1,1
301981,2,0,2
302051,31,21,12
302192,2,2,4
302306,5,6,5
302454,1,1,1
302459,0,1,1
302521,0,1,1
302699,2,0,2
302926,6,6,10
302960,1,0,1
303010,2,3,4
303090,2,1,3
303219,0,2,2
303243,1,3,2
303301,0,1,1
303356,0,6,5
303514,0,2,2
303544,2,2,4
303549,4,3,6
303551,2,2,4
303565,0,1,1
303665,1,0,1
303705,5,5,6
303748,1,0,1
303887,1,3,3
303904,0,2,2
303914,0,1,1
304135,0,3,2
304240,1,0,1
304294,1,1,2
304561,3,3,6
304578,0,2,2
304714,0,1,1
304762,1,0,1
304843,21,16,16
304958,1,3,3
304989,1,0,1
305066,0,1,1
305092,3,4,6
305108,1,0,1
305175,3,2,3
305213,2,0,2
305257,1,0,1
305374,2,3,3
305466,4,2,4
305498,8,12,14
305676,0,3,2
305743,1,1,2
305770,1,3,3
305839,4,0,4
305989,0,1,1
306031,13,9,13
306052,1,0,1
306076,1,2,2
306102,1,0,1
306253,10,7,9
306363,0,1,1
306398,1,0,1
306473,2,0,2
306490,0,1,1
306519,0,1,1
306676,0,2,2
306931,1,1,2
307035,2,2,3
307056,1,0,1
307135,0,2,2
307193,1,0,1
307494,3,0,3
307523,2,1,3
307657,0,3,3
307689,0,6,4
307698,0,1,1
307852,0,2,2
307902,1,5,4
307990,1,2,2
308026,1,0,1
308053,4,0,3
308155,2,2,4
308173,1,1,2
308737,2,6,7
308882,1,1,2
309086,6,3,5
309198,9,8,9
309324,2,1,2
309335,5,4,6
309549,6,4,7
309643,1,1,2
309747,1,0,1
309816,0,1,1
309880,3,2,3
309884,1,2,2
309901,1,2,2
309920,2,3,3
309936,5,15,8
309971,0,2,2
310147,6,5,7
310184,2,2,4
310295,1,2,2
310311,7,7,7
310365,4,3,4
310386,1,4,3
310392,8,16,12
310497,1,1,1
310527,3,4,5
310680,0,27,11
310752,1,2,2
310912,3,2,4
311096,6,5,6
311260,1,1,2
311349,1,2,2
311359,1,1,2
311439,2,0,2
311442,1,0,1
311533,1,0,1
311543,0,1,1
311616,2,2,4
311722,2,3,4
311883,1,1,2
311995,8,7,8
312112,1,2,3
312142,9,3,5
312187,1,1,2
312297,0,2,2
312393,17,6,8
312408,25,17,14
312468,4,1,4
312498,2,2,4
312518,1,1,2
312564,2,1,2
312609,1,0,1
312618,1,1,2
312691,2,8,6
312710,5,7,5
312817,1,1,1
312896,0,1,1
312914,0,1,1
312937,1,0,1
312956,1,1,2
313018,1,1,1
313047,0,7,6
313182,0,2,2
313220,2,1,3
313227,1,1,2
313231,0,2,1
313249,3,4,5
313323,4,4,4
313504,0,3,3
313512,2,0,2
313615,2,2,3
313661,1,2,2
313704,1,3,4
313714,0,1,1
313716,3,4,5
313759,0,1,1
313791,2,1,2
313869,1,3,2
313871,1,1,2
314162,1,2,3
314292,1,1,2
314320,0,1,1
314427,0,4,3
314540,0,1,1
314614,0,1,1
314652,0,2,1
314834,11,14,9
315028,1,0,1
315167,8,1,6
315183,2,2,3
315233,2,3,4
315257,0,1,1
315513,1,0,1
315582,1,0,1
315607,1,2,1
315634,4,3,5
315680,0,1,1
315713,1,0,1
315966,2,2,4
316068,0,1,1
316070,0,3,1
316099,4,0,4
316117,0,2,2
316323,3,4,5
316367,2,2,4
316449,0,1,1
316463,5,5,7
316482,0,2,2
316685,0,1,1
316702,11,5,9
316704,0,3,3
316760,1,0,1
316897,1,2,3
316954,1,1,2
317015,1,0,1
317061,16,7,8
317082,4,4,5
317142,2,2,4
317167,1,0,1
317172,3,0,2
317241,2,1,2
317324,1,0,1
317540,0,1,1
317595,1,1,2
317612,0,1,1
317635,0,1,1
317803,1,1,2
317863,0,1,1
317926,1,0,1
317968,0,1,1
318152,2,6,7
318226,1,1,2
318385,1,1,2
318413,2,1,3
318435,0,5,5
318450,3,4,5
318514,3,2,5
318727,0,1,1
318911,1,0,1
319060,1,1,2
319080,3,5,4
319226,2,1,3
319256,1,0,1
319345,0,1,1
319445,1,0,1
319450,0,1,1
319571,1,0,1
319606,5,6,8
319639,1,1,2
319645,1,1,2
319666,3,1,4
319726,3,4,6
319878,0,1,1
319889,2,1,2
319927,2,2,3
319952,1,3,4
320038,0,0,0
320081,7,6,6
320122,0,3,3
320337,3,6,6
320351,3,6,5
320360,4,2,5
320361,0,1,1
320401,0,2,2
320539,0,3,3
320579,2,4,3
320628,1,1,2
320632,0,1,1
320693,1,1,2
320729,0,1,1
320822,0,3,2
321042,0,1,1
321315,2,3,4
321478,0,3,3
321679,2,0,2
321824,7,4,8
321867,3,1,3
321952,1,2,3
321954,1,2,3
322025,1,0,1
322057,1,4,4
322139,2,1,3
322266,13,4,5
322391,2,5,4
322419,2,1,2
322604,1,1,2
322751,2,1,2
322788,0,4,3
322798,2,0,2
322804,3,5,6
322817,1,1,2
322870,1,0,1
322871,0,1,1
323140,4,3,6
323191,0,1,1
323278,5,6,5
323382,2,0,2
323431,0,1,1
323512,1,0,1
323576,1,0,1
323611,9,5,8
323794,1,3,3
323865,1,0,1
323980,2,0,2
323992,1,1,2
324023,0,1,1
324034,0,1,1
324095,3,3,6
324133,1,9,6
324367,7,5,6
324455,0,2,1
324535,2,2,2
324604,1,1,2
324608,1,0,1
324626,2,2,3
324629,0,1,1
324703,1,0,1
324779,2,2,4
324874,1,0,1
324875,1,0,1
324925,2,0,1
325033,0,2,1
325068,1,2,2
325070,1,1,2
325082,0,3,2
325156,0,1,1
325246,3,10,5
325480,0,1,1
325500,1,0,1
325537,0,2,2
325867,4,3,4
326141,6,2,6
326215,0,2,2
326392,0,1,1
326397,2,1,2
326439,0,1,1
326473,1,0,1
326535,2,1,3
326663,4,8,7
326676,0,4,3
326789,1,2,2
326799,1,0,1
326802,0,1,1
326943,2,2,2
327037,4,6,6
327062,1,1,2
327083,0,1,1
327178,0,2,1
327191,0,1,1
327300,1,1,1
327526,2,3,4
327580,0,2,2
327615,1,0,1
327675,0,1,1
327740,2,0,2
327922,0,1,1
328082,6,7,10
328170,2,1,2
328230,1,2,3
328318,1,0,1
328321,2,0,2
328489,0,3,3
328515,6,4,4
328771,5,6,5
328815,2,2,3
328855,2,0,2
328919,0,1,1
328920,0,3,3
329027,3,3,5
329191,10,9,8
329261,2,3,4
329311,0,1,1
329321,3,3,5
329322,1,0,1
329372,1,0,1
329402,3,4,6
329413,0,1,1
329483,1,0,1
329505,0,3,3
329614,0,1,1
329631,1,1,2
329695,2,3,5
329722,0,2,2
329745,0,2,2
329895,10,2,8
329915,0,1,1
330021,0,1,1
330120,0,2,1
330240,2,0,1
330250,1,1,2
330366,1,2,3
330416,0,4,2
330506,2,1,2
330549,0,3,2
330591,0,6,5
330828,7,7,8
331040,1,0,1
331137,2,5,4
331150,1,0,1
331184,1,0,1
331202,0,1,1
331386,0,2,2
331424,0,2,2
331465,1,0,1
331526,0,1,1
331587,1,0,1
331681,0,3,3
332140,11,10,10
332387,2,0,2
332588,4,5,4
332668,1,0,1
332683,0,7,4
332684,2,1,2
332756,3,2,3
332815,1,0,1
332817,1,1,1
332872,2,1,3
333023,0,1,1
333060,2,2,4
333077,1,1,2
333270,2,0,1
333297,16,13,13
333359,4,4,6
333518,1,0,1
333589,1,2,2
333699,1,0,1
333797,3,2,5
333841,3,2,4
333931,7,0,7
333997,0,1,1
334050,1,0,1
334077,1,3,2
334100,5,7,7
334255,4,4,6
334278,1,2,3
334309,0,1,1
334460,6,12,8
334509,7,5,4
334616,1,1,2
334620,0,1,1
334702,0,4,3
334720,28,11,8
335079,1,0,1
335169,0,1,1
335205,4,2,3
335314,1,0,1
335338,1,0,1
335510,1,0,1
335572,0,1,1
335610,1,1,2
335637,0,3,2
335661,0,2,1
335708,1,4,4
335721,1,4,5
335790,1,0,1
336234,1,0,1
336370,1,3,3
336387,2,8,6
336444,0,3,2
336468,0,3,3
336542,4,5,7
336622,3,3,3
336627,1,1,2
336637,7,9,11
336794,1,0,1
336854,1,0,1
336941,1,3,4
337008,1,1,2
337083,0,1,1
337092,2,0,2
337100,1,0,1
337441,3,0,2
337442,1,0,1
337486,2,2,4
337585,1,1,2
337614,2,1,3
337749,1,0,1
337771,5,9,13
337822,2,5,2
337836,1,5,3
338057,1,1,2
338357,1,0,1
338407,16,13,13
338496,9,7,10
338554,4,3,6
338575,39,29,22
338645,8,7,6
338679,0,1,1
338824,1,2,3
338863,0,1,1
338940,2,2,3
338973,0,1,1
338980,7,0,5
339077,0,3,2
339179,2,3,5
339216,0,6,5
339314,2,0,2
339322,1,1,2
339324,1,1,2
339379,14,5,6
339404,2,4,5
339405,2,0,2
339478,3,6,5
339484,0,1,1
339538,3,9,4
339616,1,4,5
339625,0,2,2
339635,0,1,1
339638,1,1,2
339715,3,2,4
339728,4,5,6
339766,2,1,3
339773,1,0,1
339779,2,4,5
339892,29,18,18
340061,1,2,2
340094,0,2,2
340139,1,2,2
340182,1,1,2
340275,0,2,2
340387,0,2,2
340428,1,0,1
340435,1,0,1
340659,1,0,1
340678,1,0,1
340803,1,0,1
340834,0,1,1
340901,0,3,3
340908,0,1,1
340991,1,1,2
341040,13,6,10
341215,2,0,2
341251,3,5,6
341556,10,13,14
341749,0,2,2
341764,0,1,1
341866,1,1,2
341901,0,1,1
341917,4,5,7
342045,2,2,3
342127,0,2,2
342142,0,2,2
342216,1,2,2
342260,2,5,4
342310,1,0,1
342559,1,1,2
342627,0,8,5
342641,3,3,6
342664,1,4,5
342715,1,0,1
342755,1,0,1
342785,3,3,4
342786,4,5,6
342794,0,1,1
342823,0,1,1
342900,1,0,1
342912,2,2,3
342966,0,1,1
343284,0,2,2
343292,2,3,4
343431,2,5,7
343652,0,3,3
343665,0,1,1
343690,1,1,2
343731,1,0,1
343876,1,0,1
344007,4,4,5
344233,0,4,2
344322,3,2,5
344323,1,4,5
344482,2,3,5
344494,1,1,2
344657,2,5,5
344741,2,2,4
344775,1,2,3
344787,0,1,1
344973,0,1,1
345022,0,1,1
345072,1,1,2
345137,1,1,2
345215,2,3,4
345240,4,7,7
345274,0,5,4
345284,1,0,1
345348,2,3,3
345371,0,1,1
345458,3,0,2
345476,2,0,2
345508,6,7,8
345611,0,1,1
345759,0,1,1
345777,0,2,2
345805,0,1,1
346257,0,1,1
346296,2,3,3
346300,1,0,1
346342,5,1,4
346397,0,1,1
346473,2,2,4
346482,2,1,2
346532,1,2,2
346566,0,1,1
346627,2,0,2
346639,0,1,1
346718,0,1,1
346767,2,2,2
346846,1,1,2
347047,3,5,6
347100,0,1,1
347112,1,0,1
347139,1,1,2
347199,1,1,2
347283,1,0,1
347455,1,0,1
347509,1,3,3
347637,2,2,4
347692,1,4,4
347798,1,4,2
347918,1,1,2
348422,2,2,4
348738,9,9,11
348769,0,1,1
348924,1,1,2
348957,1,3,3
349007,2,3,5
349196,0,2,1
349258,2,2,3
349307,4,3,6
349376,1,0,1
349496,0,1,1
349809,2,2,4
349853,2,0,2
349926,0,2,2
349941,0,2,2
349984,5,1,3
349989,2,4,6
350019,0,2,2
350060,1,1,2
350106,1,2,3
350146,3,3,6
350188,7,1,3
350253,4,6,6
350314,1,0,1
350317,1,0,1
350430,1,1,1
350542,3,2,3
350698,0,1,1
350710,1,2,3
350722,0,0,0
350744,1,0,1
350872,0,1,1
350961,2,0,2
351028,3,1,3
351050,0,1,1
351229,1,1,2
351297,2,1,2
351326,0,1,1
351406,1,0,1
351423,0,2,2
351650,0,8,6
351734,3,2,4
351759,5,9,6
351822,1,0,1
351923,1,0,1
352166,5,7,5
352215,1,0,1
352251,3,0,1
352310,1,0,1
352315,2,1,2
352389,1,5,6
352467,0,1,1
352473,0,5,4
352600,0,3,1
352631,1,2,3
352656,1,0,1
352737,2,0,2
352815,1,0,1
352851,2,0,2
352991,8,7,7
353054,3,2,4
353206,0,1,1
353231,4,6,6
353332,2,2,4
353515,0,1,1
353639,0,3,3
353766,1,1,2
353812,0,2,2
353905,1,0,1
353912,0,1,1
353930,1,0,1
353956,1,3,2
353959,0,3,2
354047,3,5,6
354068,0,1,1
354082,10,11,11
354128,1,2,2
354206,0,7,4
354245,0,1,1
354267,7,9,9
354395,1,1,2
354545,1,1,2
354842,3,2,3
354988,3,3,4
355043,0,1,1
355180,1,1,2
355200,0,2,1
355224,0,3,3
355286,3,2,4
355330,1,0,1
355420,4,7,6
355424,1,3,4
355754,2,2,4
355759,0,1,1
355770,3,2,3
355800,0,2,2
355827,28,10,10
356134,0,1,1
356234,0,3,2
356302,0,3,3
356575,0,1,1
356714,0,2,2
356721,0,3,2
356784,7,4,6
357020,1,0,1
357059,17,7,11
357153,14,7,10
357266,0,4,4
357282,1,0,1
357288,3,0,3
357428,1,1,2
357491,2,1,2
357588,0,3,3
357718,1,1,1
357736,1,1,2
357737,11,4,8
357775,10,9,6
357878,1,2,2
357946,0,1,1
357988,0,3,3
358060,0,1,1
358187,0,1,1
358819,1,2,3
358912,2,0,2
359108,0,1,1
359140,8,9,8
359273,0,1,1
359520,0,1,1
359603,9,4,7
359629,2,0,2
359678,2,5,7
359727,1,2,3
359862,1,0,1
359870,0,1,1
359892,7,12,12
359997,1,3,3
360122,3,2,5
360205,0,1,1
360229,15,13,13
360442,1,0,1
360458,1,0,1
360551,6,10,12
360601,0,1,1
360634,1,1,2
360740,23,13,13
360742,6,10,6
360799,0,1,1
360909,1,1,2
361024,1,0,1
361035,4,3,4
361037,3,8,5
361172,0,1,1
361181,1,5,4
361184,4,0,3
361215,2,3,4
361279,0,1,1
361334,4,1,3
361375,0,1,1
361391,0,3,3
361410,1,4,1
361455,2,3,4
361505,2,3,5
361604,0,1,1
361614,1,0,1
361618,0,5,4
361672,3,3,3
361690,1,1,2
361799,0,1,1
361828,0,4,3
361965,1,0,1
362021,2,2,4
362108,3,6,4
362123,1,0,1
362142,1,3,4
362172,3,3,3
362203,2,10,6
362405,1,0,1
362456,1,3,4
362551,1,1,2
362563,3,0,2
362586,0,1,1
362616,1,1,2
362619,1,0,1
362662,2,0,2
362695,0,1,1
362763,2,0,2
362815,6,7,9
362850,7,4,5
362989,0,1,1
363039,22,16,13
363095,0,9,5
363151,2,4,4
363291,2,1,3
363327,0,1,1
363378,3,3,4
363391,1,0,1
363515,1,1,2
363675,1,0,1
363688,0,1,1
363698,2,3,2
363784,3,2,3
363891,2,3,4
364036,0,8,6
364237,1,3,3
364266,9,17,11
364468,1,5,5
364527,2,1,2
364779,0,2,1
364805,1,0,1
364813,0,2,2
364932,0,2,2
364936,3,1,2
364948,1,2,3
364999,5,4,6
365187,0,1,1
365348,3,2,5
365382,2,1,3
365722,0,4,1
365743,0,1,1
365842,6,7,8
365932,1,0,1
366014,1,1,2
366056,2,2,4
366161,1,0,1
366257,1,0,1
366327,0,2,2
366329,1,0,1
366335,1,0,1
366574,0,1,1
366591,0,1,1
366644,3,2,3
366705,2,3,5
366741,1,2,2
366763,0,1,1
366815,1,4,3
366876,1,1,2
367157,0,2,2
367174,3,1,3
367257,0,1,1
367440,1,0,1
367491,2,0,1
367495,2,2,2
367583,0,1,1
367755,0,1,1
368073,2,0,1
368177,4,0,3
368549,2,1,3
368550,5,1,4
368592,3,4,5
368658,2,1,2
368712,2,4,4
368863,1,1,2
368882,1,0,1
368884,0,1,1
368887,2,1,2
369036,0,3,2
369052,1,1,2
369135,3,2,4
369142,0,5,4
369339,0,2,2
369353,0,2,2
369406,5,5,6
369456,4,7,8
369718,1,0,1
369724,1,0,1
369826,1,1,2
369922,9,9,8
369938,7,18,11
370006,1,10,8
370023,1,0,1
370139,34,17,18
370267,0,1,1
370281,23,7,11
370333,0,1,1
370496,5,3,6
370671,11,25,14
370689,1,0,1
370721,1,0,1
370762,4,2,5
370853,1,0,1
370921,1,3,4
371003,0,3,3
371022,2,2,4
371040,5,4,5
371158,1,0,1
371343,2,4,4
371350,1,0,1
371355,10,6,9
371488,0,2,2
371586,5,4,7
371715,0,2,1
371727,8,8,10
371862,8,19,12
371896,1,0,1
371913,1,0,1
372159,8,10,11
372200,3,0,2
372221,0,1,1
372227,10,11,14
372424,8,4,7
372428,0,2,2
372680,1,4,3
372728,0,2,2
372802,2,2,2
372857,2,4,3
372894,1,1,2
372914,1,1,2
373005,0,1,1
373159,2,2,3
373360,1,0,1
373438,2,2,3
373520,1,0,1
373561,1,0,1
373676,1,1,2
373685,2,2,4
373694,3,3,3
373722,1,2,3
374036,1,2,3
374050,7,12,9
374066,7,5,6
374123,1,1,2
374187,0,2,2
374215,2,4,3
374229,0,0,0
374476,3,1,4
374533,0,3,2
374563,3,3,5
374611,1,0,1
374664,5,3,5
374699,3,0,2
374739,2,2,4
374747,1,2,3
374757,2,1,2
374793,1,0,1
374795,2,3,4
374948,1,1,2
374973,2,2,3
375026,0,3,2
375085,1,1,2
375112,1,0,1
375135,1,0,1
375218,0,2,1
375220,2,2,4
375313,2,10,7
375335,2,2,4
375373,1,2,2
375447,4,4,7
375550,1,1,2
375584,1,0,1
375621,1,2,3
375622,2,3,4
375734,0,4,4
375790,2,2,4
375863,1,2,2
375933,2,0,1
375937,3,2,4
375990,1,0,1
375996,0,3,3
376170,0,2,2
376193,1,2,3
376252,0,3,2
376281,5,14,10
376292,2,3,4
376368,1,5,4
376483,31,13,11
376536,2,2,4
376593,0,1,1
376670,2,0,1
376972,8,4,6
377012,2,4,4
377048,1,1,2
377077,6,7,9
377153,0,2,2
377200,1,2,2
377267,2,1,3
377273,1,3,4
377360,1,1,2
377436,2,2,4
377442,12,14,12
377449,2,11,7
377518,1,1,2
377630,0,1,1
377709,3,4,4
377735,0,1,1
377809,0,1,1
377817,1,0,1
377940,7,2,5
378060,4,2,4
378126,1,0,1
378223,0,1,1
378232,0,1,1
378322,5,2,4
378333,0,1,1
378339,2,0,2
378449,2,2,3
378488,2,3,5
378516,1,0,1
378522,2,3,4
378523,0,5,5
378605,1,0,1
378655,1,0,1
378727,2,2,4
378851,3,4,6
378924,4,1,4
378946,1,0,1
378951,4,1,4
378958,1,1,2
379014,3,1,4
379022,1,1,2
379200,6,2,6
379219,2,0,2
379353,1,3,4
379371,3,3,4
379391,1,0,1
379423,2,2,3
379452,4,4,5
379561,2,4,5
379567,4,3,5
379626,1,1,2
379664,0,1,1
379893,9,5,7
380025,0,2,2
380040,22,11,13
380046,2,3,4
380203,1,0,1
380249,1,3,4
380304,2,2,4
380353,2,2,4
380381,1,1,2
380673,3,2,3
380733,4,7,7
380990,0,1,1
381018,8,7,8
381052,3,2,4
381190,0,3,3
381262,0,1,1
381409,1,1,1
381502,5,4,5
381511,1,0,1
381525,1,2,3
381595,0,1,1
381600,0,1,1
381618,0,2,1
381644,1,2,3
381803,0,1,1
381887,2,3,4
381928,0,3,3
381980,2,1,3
382013,1,2,3
382120,1,0,1
382136,0,1,1
382147,2,0,2
382326,2,3,5
382432,1,0,1
382468,2,3,4
382793,0,1,1
382884,0,1,1
382897,0,1,1
382948,0,1,1
382968,1,1,2
382996,14,15,15
383001,2,1,3
383077,2,1,2
383197,0,1,1
383220,0,4,4
383336,1,1,1
383385,0,1,1
383431,1,2,3
383632,0,1,1
383644,3,0,3
383743,0,2,2
384101,0,2,1
384144,0,3,3
384162,2,0,1
384182,0,1,1
384199,1,1,2
384201,3,3,5
384209,1,0,1
384296,1,0,1
384422,0,3,3
384532,0,1,1
384560,8,8,9
384612,1,2,3
384613,2,0,2
384616,1,2,3
384643,1,0,1
384663,0,2,2
384780,5,2,6
384846,24,12,14
384877,2,3,4
384996,0,1,1
385043,2,2,4
385059,12,11,14
385406,7,15,12
385407,2,4,5
385439,4,5,5
385483,1,1,2
385484,2,2,3
385737,1,0,1
385743,0,1,1
385775,1,2,2
385886,1,1,2
386003,2,0,1
386059,14,14,12
386061,8,2,4
386077,1,0,1
386117,6,8,10
386147,1,0,1
386162,1,0,1
386332,0,2,2
386402,97,15,17
386464,3,5,4
386503,1,1,1
386512,2,0,2
386513,2,2,3
386536,1,2,2
386596,2,3,5
386605,8,12,12
386776,58,27,21
386795,0,1,1
386827,126,43,30
386839,0,1,1
386870,73,24,22
387147,1,0,1
387190,4,1,2
387239,1,0,1
387306,0,2,2
387307,1,2,2
387320,3,2,4
387364,1,1,2
387496,1,4,5
387598,1,0,1
387859,0,2,2
387882,6,8,11
387891,0,1,1
388000,0,1,1
388247,2,0,2
388248,0,2,2
388265,1,3,3
388446,1,2,2
388477,2,0,2
388524,0,1,1
388760,1,2,2
388823,3,2,2
388933,3,1,3
388960,6,2,6
389015,1,2,3
389077,1,0,1
389079,2,3,4
389144,1,0,1
389158,0,1,1
389395,20,15,17
389523,1,0,1
389524,1,0,1
389588,1,1,1
389711,7,2,6
389716,0,3,2
389745,3,0,3
389797,1,1,2
389809,6,0,6
389952,1,1,2
390052,8,12,8
390115,1,1,2
390191,0,1,1
390210,1,0,1
390236,1,5,3
390244,5,2,5
390308,10,6,10
390318,1,0,1
390348,0,4,4
390433,2,3,3
390511,0,1,1
390754,1,1,2
390957,4,5,6
390963,2,2,4
391189,1,3,3
391554,2,1,3
391560,1,3,3
391575,7,6,9
391635,0,5,5
391943,2,0,1
391973,0,1,1
392020,4,2,3
392056,0,1,1
392083,0,4,4
392321,3,4,7
392555,3,2,5
392690,0,1,1
392739,1,3,3
392955,1,1,2
393025,2,2,4
393134,1,2,3
393225,1,2,2
393270,3,1,3
393348,1,0,1
393351,1,9,10
393383,0,2,1
393405,2,5,4
393539,1,0,1
393629,8,4,6
393722,0,2,2
393870,10,6,6
393990,0,2,2
394000,1,1,2
394069,5,4,7
394084,0,1,1
394272,1,0,1
394399,3,4,6
394441,13,7,8
394448,1,1,2
394478,1,1,2
394483,3,5,6
394491,0,1,1
394520,0,2,2
394579,4,11,8
394620,10,3,5
394659,1,0,1
394823,5,4,5
394969,13,9,8
395010,2,1,3
395057,0,1,1
395099,1,0,1
395186,1,4,2
395200,0,1,1
395236,1,3,3
395243,0,2,2
395244,3,5,5
395254,0,4,3
395302,0,1,1
395353,4,0,3
395425,1,1,2
395501,0,1,1
395613,1,0,1
395678,1,0,1
395873,0,1,1
396034,1,0,1
396042,1,1,2
396101,0,2,1
396155,5,5,6
396265,1,3,4
396373,1,0,1
396491,1,1,2
396570,1,0,1
396572,2,2,3
396575,1,1,2
396653,1,1,2
396657,1,0,1
396673,3,3,5
396692,1,0,1
396815,1,0,1
396828,0,2,2
396869,3,5,6
396988,15,0,7
397069,1,2,3
397089,1,2,2
397095,1,2,2
397114,6,6,6
397172,2,0,2
397280,1,0,1
397482,1,0,1
397486,5,3,5
397521,1,0,1
397577,1,2,3
397585,1,5,3
397918,5,1,3
397957,1,2,2
398002,3,0,3
398186,11,12,10
398293,2,4,5
398373,0,1,1
398376,1,1,1
398444,1,0,1
398525,0,2,2
398690,0,3,3
398965,1,0,1
398989,0,1,1
399105,1,1,2
399108,3,8,7
399114,2,7,5
399131,1,0,1
399141,1,0,1
399253,0,1,1
399262,3,0,2
399292,2,0,2
399348,1,3,3
399452,2,2,2
399461,4,2,4
399619,2,2,4
399648,0,1,1
399761,0,1,1
399815,0,4,3
399854,1,4,4
399866,1,0,1
399884,1,10,8
399962,2,5,6
400071,0,1,1
400089,1,1,1
400123,2,2,3
400161,1,0,1
400175,4,9,6
400255,1,1,2
400356,1,0,1
400358,1,0,1
400373,1,6,6
400473,1,0,1
400625,0,1,1
400675,2,8,6
400807,1,1,2
400867,2,3,3
400955,0,3,3
401062,3,3,5
401211,1,1,1
401240,0,2,1
401264,9,5,9
401524,4,2,5
401801,0,2,2
401819,4,2,5
401849,2,2,3
402010,13,9,11
402263,2,2,4
402424,2,2,4
402434,0,2,2
402442,0,2,2
402479,1,0,1
402505,0,1,1
402521,1,1,2
402539,1,4,5
402559,2,3,4
402609,3,4,3
402675,1,0,1
402684,4,4,6
402813,0,6,6
402834,19,5,11
402852,1,0,1
402898,1,3,4
403099,1,0,1
403156,8,13,14
403182,1,2,3
403271,1,0,1
403300,0,1,1
403354,1,4,4
403436,1,0,1
403438,2,0,2
403521,2,1,3
403612,4,4,5
403698,5,2,4
403699,0,1,1
403709,4,7,9
403743,1,0,1
403787,0,5,1
403918,3,1,4
404004,1,0,1
404021,1,0,1
404137,4,5,8
404228,6,3,5
404255,1,0,1
404351,11,7,8
404486,1,0,1
404530,0,3,3
404548,2,2,4
404716,1,0,1
404766,1,0,1
405124,1,0,1
405190,0,2,1
405262,1,1,2
405279,1,4,5
405470,3,1,1
405517,2,2,4
405640,1,0,1
405651,1,0,1
406001,1,4,4
406022,1,0,1
406342,1,1,2
406355,1,0,1
406447,1,0,1
406592,0,3,3
406677,4,0,4
406842,2,1,3
406899,0,2,2
406916,0,1,1
406950,4,3,4
407003,3,5,7
407096,1,1,2
407221,2,2,3
407316,0,1,1
407430,3,3,4
407527,0,2,1
407642,1,1,2
407691,4,2,5
407737,3,1,2
407891,0,1,1
407894,1,4,3
407936,1,0,1
408102,0,4,2
408289,0,1,1
408346,27,16,13
408381,2,2,2
408477,12,7,10
408516,0,3,3
408701,0,3,3
408736,13,12,11
408821,1,2,3
408965,1,0,1
408989,0,4,3
409011,2,6,5
409097,1,1,2
409143,2,0,2
409173,0,1,1
409265,2,5,4
409298,0,2,2
409378,0,2,2
409442,0,1,1
409446,0,1,1
409539,0,4,2
409611,3,9,8
409632,1,4,4
409663,0,2,1
409787,2,3,5
409850,1,0,1
409941,9,5,8
409956,1,0,1
410123,1,1,2
410225,0,1,1
410300,1,0,1
410503,0,6,4
410524,1,0,1
410718,0,3,3
410778,1,0,1
410842,2,5,5
410843,13,3,7
410933,0,2,2
411243,1,4,4
411366,0,3,3
411506,0,1,1
411516,2,4,6
411550,2,2,3
411589,9,3,5
411679,2,3,5
