node,indegree,outdegree,kcore
195992,1,1,2
195994,1,3,4
195996,0,2,2
196005,1,3,4
196072,6,8,9
196105,4,5,6
196143,3,5,7
196166,1,2,3
196185,4,3,5
196215,1,4,3
196254,3,5,5
196299,0,2,2
196305,1,0,1
196386,5,2,3
196391,0,1,1
196474,7,5,5
196773,1,1,2
196889,1,1,2
196936,1,2,3
197247,2,3,5
197264,1,1,2
197265,1,0,1
197287,0,2,2
197337,1,3,4
197354,7,4,7
197375,0,4,3
197399,0,1,1
197433,6,7,10
197447,8,9,12
197474,0,1,1
197504,1,3,3
197559,4,0,2
197581,1,1,2
197614,0,1,1
197619,6,2,5
197653,2,6,6
197666,1,0,1
197692,6,6,9
197750,4,2,2
197811,4,1,5
197813,15,11,14
197850,1,0,1
197913,1,0,1
197940,0,2,2
197964,3,3,4
198023,3,8,6
198166,0,1,1
198260,3,2,3
198312,0,1,1
198352,0,2,2
198442,0,1,1
198459,1,2,2
198527,2,2,3
198579,5,1,4
198620,2,2,4
198720,1,0,1
198803,2,5,5
198841,6,7,7
198879,0,2,1
198906,0,1,1
198920,2,2,2
199025,1,1,2
199094,9,0,8
199272,4,0,2
199323,2,2,3
199341,2,1,3
199366,3,1,4
199409,1,1,2
199497,0,7,5
199541,0,1,1
199555,1,0,1
199702,0,3,3
199781,2,0,2
199832,0,1,1
199994,0,1,1
200115,0,2,1
200177,2,1,3
200182,3,3,6
200197,1,2,3
200273,2,1,3
200368,5,5,8
200406,0,1,1
200583,2,2,3
200685,3,2,5
200744,1,3,2
200753,5,6,8
200787,0,1,1
200795,2,2,3
200849,2,6,5
200857,1,6,5
200935,3,9,7
201041,1,0,1
201073,1,10,9
201202,1,0,1
201243,0,3,3
201322,5,9,10
201459,0,1,1
201527,1,2,3
201585,4,5,6
201605,2,3,4
201618,5,2,5
201629,2,3,5
201659,0,1,1
201687,0,1,1
201765,1,6,6
201807,0,2,2
201827,0,1,1
201912,1,2,2
201994,1,1,2
202068,2,2,3
202112,0,1,1
202169,0,7,4
202205,1,3,3
202239,1,1,2
202327,8,11,10
202332,0,2,2
202354,2,2,4
202387,0,1,1
202394,8,10,6
202443,0,1,1
202498,0,2,1
202510,7,6,10
202530,4,6,6
202585,9,6,8
202600,0,2,2
202645,1,2,2
202673,0,3,3
202688,1,1,2
202703,0,2,2
202763,1,0,1
202831,1,1,2
202892,1,1,1
202956,1,0,1
202980,0,2,2
203029,1,0,1
203143,0,1,1
203172,0,3,3
203265,3,4,6
203284,6,2,4
203312,0,2,1
203460,1,1,2
203474,1,1,2
203505,2,2,4
203590,0,3,3
203843,0,1,1
203854,1,0,1
203857,1,4,3
203958,0,2,2
204017,4,2,4
204030,0,1,1
204054,0,1,1
204093,4,3,6
204211,0,1,1
204249,44,25,19
204356,1,1,2
204360,3,1,4
204497,0,1,1
204558,1,1,2
204645,98,40,25
204749,1,0,1
204789,2,3,4
204814,27,13,12
204873,2,3,5
204907,1,0,1
204931,3,1,4
204955,1,1,2
204980,2,0,1
205007,1,1,2
205015,9,5,7
205050,0,1,1
205053,1,1,2
205231,1,11,8
205318,4,3,6
205319,0,1,1
205366,1,3,4
205468,0,2,2
205490,12,3,10
205557,0,2,2
205684,1,4,5
205707,1,1,2
205800,0,0,0
205979,0,3,3
206000,1,2,2
206001,2,5,5
206014,10,5,8
206052,2,17,12
206060,1,0,1
206155,4,2,4
206266,1,0,1
206310,15,10,9
206316,7,15,8
206353,1,2,3
206379,28,38,22
206385,1,1,2
206399,0,1,1
206417,0,1,1
206510,2,7,5
206527,0,1,1
206574,2,7,7
206644,14,7,8
206660,1,1,2
206664,2,3,4
206726,2,2,3
206781,0,1,1
206822,2,3,4
206836,1,3,4
206876,7,5,9
206928,5,6,7
206937,8,7,10
207010,3,6,7
207017,1,1,2
207074,3,3,4
207165,13,2,3
207178,2,6,7
207231,4,2,4
207246,1,1,2
207288,1,1,1
207305,0,1,1
207385,9,5,7
207398,0,1,1
207430,10,3,5
207497,1,1,2
207505,0,5,5
207509,8,4,6
207552,46,27,20
207567,0,1,1
207572,2,3,4
207676,2,2,3
207745,1,1,2
207750,0,2,2
207771,0,1,1
207870,0,1,1
207880,21,9,10
208012,1,0,1
208069,1,0,1
208306,4,3,6
208387,0,1,1
208408,0,1,1
208444,2,1,3
208491,2,3,5
208516,2,6,7
208525,2,1,3
208610,10,2,5
208669,2,1,3
208677,0,2,2
208730,1,0,1
208742,2,1,2
208771,4,3,5
208779,1,1,2
208816,8,8,14
208825,1,3,3
208987,0,1,1
209114,1,1,2
209188,0,3,3
209218,1,5,5
209340,1,0,1
209363,1,1,2
209449,4,5,6
209459,0,1,1
209534,6,0,3
209571,2,1,2
209705,1,1,2
209752,0,3,2
209777,0,1,1
209784,2,1,2
209818,1,0,1
209831,1,2,3
209838,4,2,4
209862,1,2,3
209972,4,4,5
210052,0,4,3
210163,3,3,4
210185,1,1,2
210195,8,4,7
210257,1,1,2
210330,33,39,24
210363,0,4,3
210417,1,0,1
210418,0,1,1
210419,1,2,1
210427,0,3,3
210432,1,1,2
210436,1,1,2
210439,1,1,2
210473,1,1,2
210513,2,3,4
210575,1,1,2
210602,2,2,3
210603,0,4,4
210708,1,1,2
210814,2,2,3
210842,2,0,2
210866,22,21,15
210886,1,0,1
210955,1,2,2
210973,5,5,7
210988,1,0,1
211200,1,3,4
211248,1,1,1
211285,0,2,1
211316,1,0,1
211323,0,1,1
211413,1,1,2
211420,1,1,2
211464,1,2,3
211528,0,1,1
211565,1,1,2
211622,6,6,5
211630,1,1,2
211639,1,3,3
211685,2,3,3
211690,0,1,1
211709,0,1,1
211759,1,2,3
211774,0,1,1
211806,1,0,1
211819,3,4,4
211859,0,1,1
211894,0,1,1
211931,2,1,2
211965,38,18,17
212094,1,1,2
212110,1,1,2
212161,2,3,4
212236,6,8,6
212257,0,8,5
212297,1,1,2
212322,0,1,1
212338,1,0,1
212387,0,2,2
212390,1,18,8
212451,1,0,1
212524,3,2,4
212573,3,4,5
212595,0,3,2
212639,2,3,4
212671,3,3,4
212741,0,1,1
212808,1,7,7
212856,0,1,1
212864,1,1,2
212888,0,6,5
212911,2,2,4
212951,1,0,1
212978,1,0,1
213013,1,0,1
213174,2,2,4
213232,1,1,2
213255,10,7,9
213293,3,4,7
213317,3,4,7
213328,5,4,8
213350,2,0,2
213417,8,6,7
213454,1,4,4
213493,4,8,9
213501,3,5,7
213546,7,8,10
213569,1,2,2
213590,0,2,2
213663,10,12,15
213767,0,1,1
213794,0,1,1
213803,1,1,2
213886,0,1,1
213959,0,1,1
213980,0,1,1
214042,2,2,4
214065,7,7,5
214094,2,1,2
214105,0,1,1
214111,1,1,2
214173,0,1,1
214189,1,1,2
214273,2,3,5
214289,1,1,2
214357,1,2,3
214426,4,4,6
214618,1,2,3
214655,3,2,4
214675,2,1,2
214694,2,2,2
214714,1,2,3
214715,0,2,2
214783,4,6,6
214801,3,5,6
214840,2,1,2
214852,1,0,1
214853,0,1,1
214894,3,6,8
214953,2,4,4
214998,2,4,6
215005,0,1,1
215015,0,1,1
215023,3,1,2
215033,0,1,1
215113,1,1,2
215195,1,1,2
215289,4,0,3
215330,0,1,1
215379,0,1,1
215381,0,1,1
215410,1,3,3
215426,0,1,1
215546,3,4,6
215620,1,0,1
215653,3,9,7
215671,1,1,2
215716,1,0,1
215804,1,0,1
215885,1,0,1
216047,10,1,4
216099,2,1,3
216117,1,1,2
216120,1,1,2
216134,8,11,15
216163,0,2,2
216193,0,1,1
216211,1,0,1
216223,47,17,18
216262,1,0,1
216276,1,1,2
216277,1,0,1
216297,16,14,18
216316,3,3,5
216344,0,1,1
216356,1,0,1
216407,8,9,9
216425,7,4,6
216433,1,3,3
216491,0,3,2
216524,2,1,3
216650,1,2,3
216691,5,6,8
216741,3,8,6
216803,1,2,2
216853,1,0,1
216854,1,1,2
216886,3,13,8
216907,3,3,5
217009,1,1,2
217066,0,1,1
217142,1,0,1
217158,2,2,3
217312,0,1,1
217363,2,16,11
217398,3,1,4
217443,1,1,2
217558,0,1,1
217593,1,1,2
217656,0,1,1
217759,0,1,1
217783,2,2,2
217880,3,4,5
217937,1,1,2
218044,1,1,2
218075,1,2,2
218165,1,0,1
218182,4,5,7
218207,7,2,5
218334,0,2,2
218551,6,10,8
218584,0,1,1
218595,1,1,2
218619,1,0,1
218620,1,1,2
218629,0,2,2
218785,1,0,1
218801,0,1,1
218829,0,1,1
218967,0,1,1
219092,0,1,1
219152,1,5,5
219236,0,2,2
219246,2,0,2
219272,0,4,4
219351,3,3,4
219402,3,11,9
219404,0,9,8
219412,3,3,4
219473,1,1,2
219507,1,1,2
219561,2,0,1
219568,6,8,9
219599,13,4,9
219634,1,0,1
219669,1,1,2
219725,0,2,2
219905,0,2,2
220042,1,2,2
220054,2,0,2
220059,0,1,1
220155,13,7,9
220179,0,1,1
220235,5,2,5
220239,15,25,18
220381,0,1,1
220390,0,1,1
220490,0,3,3
220530,2,3,4
220642,0,4,4
220677,1,5,5
220774,1,0,1
220817,2,1,1
220831,7,11,14
220833,1,0,1
220902,2,1,2
220970,7,3,8
221021,5,21,12
221080,4,11,8
221148,1,3,4
221196,1,0,1
221271,1,0,1
221278,1,1,2
221284,1,0,1
221321,0,5,5
221344,1,0,1
221476,1,0,1
221640,1,3,4
221724,11,15,15
221759,9,6,9
221774,0,1,1
221786,3,6,6
222160,1,1,2
222327,0,1,1
222367,1,0,1
222486,0,14,7
222500,3,3,6
222620,37,24,18
222652,0,1,1
222675,1,0,1
222691,6,1,4
222698,1,0,1
222699,2,2,3
222742,1,1,2
222783,2,2,3
222814,13,8,6
222908,0,3,2
222972,11,17,10
223021,1,0,1
223037,1,0,1
223044,0,1,1
223073,1,1,2
223138,3,0,2
223161,1,2,3
223162,0,1,1
223226,2,1,3
223248,3,3,4
223261,2,1,3
223264,14,9,10
223293,0,1,1
223295,9,2,5
223307,1,0,1
223366,1,0,1
223381,1,0,1
223400,1,1,2
223484,2,1,2
223613,5,3,5
223633,0,1,1
223677,0,1,1
223718,1,2,3
223780,1,1,2
223798,0,1,1
223864,0,4,4
223897,3,0,2
223935,1,1,2
223976,0,3,3
223979,7,5,5
223996,0,4,3
224143,0,1,1
224147,1,2,2
224152,1,0,1
224178,1,1,2
224221,1,1,2
224225,1,3,4
224239,0,1,1
224280,1,1,2
224376,1,2,3
224388,1,1,2
224398,2,4,6
224447,3,3,4
224472,0,2,2
224523,0,3,3
224526,2,17,10
224532,2,1,3
224533,0,3,3
224593,1,1,2
224626,1,1,2
224660,3,1,3
224702,4,5,5
224719,3,1,4
224752,0,1,1
224765,2,3,5
224819,2,2,4
224886,1,4,4
224896,2,4,5
224935,0,3,3
224944,1,0,1
224973,44,12,11
225016,0,3,2
225058,1,2,3
225107,0,3,3
225117,3,4,6
225121,2,4,4
225126,1,0,1
225136,5,15,13
225227,1,0,1
225233,1,1,2
225295,2,0,1
225405,1,1,2
225459,3,3,5
225526,0,1,1
225663,7,3,7
225679,2,7,6
225700,0,1,1
225705,1,1,2
225757,1,0,1
225776,1,1,2
225791,8,7,8
225978,0,2,2
226018,2,2,4
226054,0,1,1
226072,3,3,5
226117,1,4,3
226146,1,2,3
226230,0,1,1
226250,20,7,9
226284,5,4,8
226294,1,8,7
226320,0,2,2
226322,1,1,2
226367,2,0,2
226409,0,2,2
226462,1,9,7
226477,2,1,2
226557,0,3,3
226611,1,3,4
226658,0,1,1
226687,1,0,1
226702,2,3,3
226754,0,1,1
226812,2,6,5
226820,1,1,2
226887,0,3,3
226966,3,0,3
226975,0,2,2
227038,0,9,7
227104,0,1,1
227136,0,1,1
227210,2,2,3
227270,0,1,1
227315,9,7,9
227364,1,1,2
227375,0,1,1
227434,0,4,3
227521,6,5,4
227628,4,4,6
227781,0,1,1
227821,6,7,7
227833,1,6,5
227887,3,5,5
227914,0,1,1
227965,1,1,2
227972,13,6,8
228039,0,1,1
228041,2,3,5
228080,2,3,4
228133,1,0,1
228142,1,1,1
228154,3,3,5
228255,1,2,2
228272,4,3,6
228381,0,2,2
228416,1,7,6
228421,1,1,2
228454,1,0,1
228468,1,1,2
228504,1,0,1
228531,1,0,1
228586,4,2,4
228596,1,1,2
228642,4,2,4
228661,1,1,2
228665,1,1,2
228676,31,32,20
228757,9,10,7
228972,0,6,6
229027,1,2,3
229076,1,1,2
229089,4,4,6
229174,5,8,6
229178,4,4,7
229220,2,2,3
229229,0,2,1
229310,0,2,2
229515,0,1,1
229567,5,5,8
229581,1,1,2
229643,1,1,2
229690,19,14,17
229696,1,1,1
229704,1,2,2
229709,2,2,3
229748,0,1,1
229780,1,2,3
229826,1,3,4
229920,1,0,1
229922,0,1,1
229974,1,0,1
230006,1,2,3
230033,0,2,2
230038,0,1,1
230043,4,6,7
230057,1,1,2
230202,10,14,13
230253,4,5,6
230295,2,1,2
230297,1,0,1
230347,9,6,9
230365,1,0,1
230430,7,6,9
230524,1,1,2
230606,2,2,3
230722,1,0,1
230890,2,2,3
230893,1,0,1
230967,0,1,1
231007,1,1,1
231020,15,5,6
231157,5,17,10
231283,1,2,3
231325,2,3,4
231364,1,2,2
231366,0,1,1
231405,2,2,4
231490,0,3,3
231536,0,2,2
231635,4,4,8
231723,4,0,4
231746,2,1,2
231757,3,0,3
231802,1,1,2
231816,1,3,3
231838,1,2,2
231846,0,1,1
231874,1,2,3
231888,5,3,7
231895,1,1,2
231907,1,0,1
232088,8,9,10
232093,0,1,1
232128,0,1,1
232132,25,10,16
232138,0,1,1
232224,1,1,2
232345,11,8,6
232393,0,3,2
232481,1,2,2
232511,3,5,5
232630,16,6,8
232645,1,2,2
232685,4,0,4
232750,3,2,3
232785,1,4,4
232792,3,3,4
232824,1,0,1
232865,2,3,4
232892,2,0,2
232921,4,1,5
233099,1,0,1
233130,3,0,3
233195,1,5,4
233229,0,1,1
233230,0,7,4
233233,0,1,1
233288,2,5,6
233321,1,0,1
233422,1,1,2
233515,2,40,10
233543,1,0,1
233564,2,1,2
233637,0,1,1
233683,0,4,3
233710,0,1,1
233769,1,0,1
233807,1,1,2
233814,1,1,2
233826,0,1,1
233831,0,3,2
234007,0,1,1
234111,3,4,5
234137,6,4,6
234291,0,3,3
234397,1,1,2
234399,9,7,7
234406,2,1,3
234409,0,3,3
234411,1,1,2
234472,0,1,1
234547,3,2,5
234733,1,0,1
234781,1,2,2
234789,0,11,9
234861,1,3,3
234927,0,3,3
234984,1,0,1
234986,1,5,4
235033,0,1,1
235101,1,6,4
235147,0,3,3
235167,3,0,2
235206,1,0,1
235233,1,2,3
235257,3,2,5
235305,6,3,6
235320,1,3,3
235377,1,0,1
235391,0,4,3
235442,0,1,1
235747,1,1,2
235748,4,0,2
235861,2,3,2
235875,0,1,1
235943,2,9,6
235964,1,0,1
235973,1,2,2
236088,1,4,5
236124,2,2,3
236146,2,1,2
236178,3,2,3
236223,0,1,1
236236,2,1,2
236239,0,2,2
236295,1,2,3
236356,0,2,2
236424,3,3,6
236494,0,1,1
236504,0,5,5
236505,0,1,1
236509,2,3,3
236515,1,0,1
236608,0,2,2
236685,3,4,6
236734,3,1,3
236837,2,2,3
236864,39,29,21
236934,1,2,2
236974,1,1,2
236976,4,7,4
237031,0,3,2
237034,0,4,4
237066,1,1,2
237290,1,0,1
237429,0,1,1
237477,2,1,3
237540,35,20,17
237542,1,2,3
237548,2,0,2
237555,1,0,1
237567,1,2,3
237624,0,2,2
237814,3,4,7
237820,2,3,5
237826,2,1,2
237854,2,3,5
237945,1,5,5
238020,2,3,5
238055,1,3,3
238146,0,3,2
238181,6,4,7
238254,5,3,5
238303,0,1,1
238306,0,1,1
238307,1,1,2
238396,4,1,4
238451,1,0,1
238460,15,7,10
238470,0,1,1
238539,0,1,1
238658,0,1,1
238861,0,1,1
238892,3,1,3
238932,1,2,3
239041,1,0,1
239066,1,0,1
239083,43,7,12
239088,11,7,10
239339,1,0,1
239354,0,1,1
239390,3,5,6
239443,1,0,1
239452,6,3,6
239464,1,1,2
239507,10,5,7
239583,5,9,8
239718,1,1,2
239866,1,0,1
239888,1,0,1
240036,0,1,1
240045,0,3,2
240055,0,1,1
240350,86,14,14
240382,2,7,4
240402,1,2,3
240406,0,1,1
240453,0,2,2
240473,3,3,4
240502,1,1,2
240507,1,2,2
240516,1,0,1
240665,1,0,1
240692,13,7,11
240727,0,1,1
240755,0,1,1
240776,8,7,11
240793,1,2,2
240806,2,0,2
240826,1,7,5
240832,1,0,1
241077,1,2,1
241136,1,2,2
241177,1,0,1
241297,0,2,2
241312,1,1,2
241326,2,1,3
241333,1,4,4
241339,2,1,3
241408,2,2,3
241412,0,1,1
241435,0,3,3
241641,3,2,5
241651,1,0,1
241879,1,1,2
241917,0,1,1
241926,1,2,3
241965,6,3,5
242001,17,26,11
242061,0,3,2
242079,2,0,2
242092,0,1,1
242262,1,10,8
242496,1,0,1
242500,4,6,7
242522,1,1,1
242575,0,3,1
242648,7,1,5
242688,2,1,3
242804,13,8,15
242809,1,1,2
242813,9,2,5
242897,0,3,3
242951,1,0,1
243052,1,1,2
243054,43,14,16
243081,0,1,1
243117,3,6,6
243124,2,4,4
243207,0,3,2
243267,1,0,1
243304,0,2,2
243534,1,0,1
243626,1,0,1
243781,12,12,17
243793,1,0,1
243865,2,0,2
244141,4,2,4
244175,1,4,5
244203,2,0,2
244226,8,5,7
244331,0,1,1
244404,1,0,1
244466,0,2,2
244479,0,1,1
244492,2,2,4
244533,8,7,10
244624,2,2,3
244655,6,7,11
244709,8,6,6
244716,1,3,3
244818,1,0,1
244851,1,1,2
244873,1,0,1
244934,6,10,10
244996,2,4,3
245110,3,5,6
245261,5,3,6
245326,2,4,6
245440,1,4,5
245467,1,4,4
245470,1,1,2
245557,2,3,4
245622,5,2,4
245650,0,0,0
245660,1,0,1
245716,1,0,1
245757,0,1,1
245775,1,3,3
245793,1,1,2
245909,2,1,2
246291,2,1,3
246370,25,17,19
246458,9,5,7
246465,5,3,5
246498,0,10,8
246514,2,3,4
246544,2,2,3
246551,2,5,6
246580,2,2,4
246582,1,2,3
246646,4,3,5
246692,1,5,5
246710,3,0,3
246724,0,2,2
246778,1,1,2
246783,1,0,1
246819,12,17,15
246841,0,1,1
246848,0,1,1
246900,1,0,1
246946,0,2,2
246979,1,2,3
246996,1,3,4
247005,2,2,4
247137,13,12,11
247162,0,7,5
247172,13,1,6
247205,5,6,7
247259,0,1,1
247261,11,9,12
247332,2,0,1
247415,1,0,1
247423,1,0,1
247427,1,1,1
247459,0,1,1
247495,1,1,2
247511,4,5,5
247541,0,1,1
247556,1,0,1
247682,3,1,3
247793,4,2,6
247868,9,8,11
247871,0,5,3
247945,1,2,2
247956,2,0,2
248017,5,3,5
248028,5,7,5
248061,10,3,6
248109,1,0,1
248130,3,1,4
248147,1,0,1
248170,10,8,7
248247,2,2,4
248322,4,4,6
248325,0,5,4
248346,1,0,1
248395,2,2,4
248405,4,2,5
248437,0,2,2
248481,20,15,18
248541,1,0,1
248580,1,0,1
248582,1,1,2
248605,1,2,3
248607,0,1,1
248758,0,1,1
248809,0,3,3
248862,2,0,1
248896,5,11,10
248912,23,9,11
248920,1,1,2
248953,1,1,2
248989,10,7,11
249016,1,1,2
249091,1,4,4
249096,2,0,1
249259,1,11,8
249291,8,6,9
249344,3,3,4
249351,1,2,3
249427,3,4,6
249431,0,1,1
249460,0,2,2
249462,1,1,2
249529,1,0,1
249544,1,2,3
249582,5,8,9
249590,2,3,4
249634,3,0,2
249724,3,6,6
249739,0,3,3
249797,1,0,1
249955,0,1,1
249980,2,0,2
250050,2,0,2
250118,5,4,4
250159,0,2,2
250195,2,5,6
250197,5,8,9
250223,20,9,10
250233,0,3,2
250310,0,1,1
250372,0,1,1
250449,1,3,2
250519,0,1,1
250553,1,1,2
250559,10,15,15
250601,4,2,6
250622,0,3,2
250652,0,3,2
250816,0,2,2
250832,1,1,2
250845,2,1,3
250879,3,0,3
250881,1,6,6
250925,1,3,4
250939,0,1,1
250961,1,1,2
251053,1,0,1
251207,0,1,1
251282,1,0,1
251329,3,3,5
251342,3,6,8
251354,1,0,1
251429,1,5,6
251539,1,1,2
251550,1,3,3
251551,2,3,3
251598,0,1,1
251627,0,2,2
251682,0,3,2
251728,0,5,5
251768,1,2,3
251781,8,0,8
251793,3,6,6
251901,2,2,3
251916,0,2,2
251946,2,0,2
251954,2,1,2
251958,1,1,2
251983,1,0,1
252059,2,3,4
252208,1,2,2
252297,2,2,4
252299,1,5,6
252414,2,1,3
252494,5,5,8
252495,0,4,3
252573,2,0,2
252614,1,5,5
252641,1,3,4
252652,1,2,3
252653,1,3,4
252701,1,0,1
252749,1,0,1
252751,0,1,1
252855,1,5,5
252993,6,0,6
253022,2,2,3
253023,1,1,2
253071,0,3,3
253157,1,2,3
253300,3,5,6
253356,0,2,2
253414,1,1,2
253433,10,15,12
253454,1,0,1
253520,0,1,1
253525,1,0,1
253574,0,2,2
253630,1,0,1
253636,1,0,1
253637,3,4,5
253725,1,1,2
253845,1,0,1
253885,3,5,3
253891,8,7,10
253923,3,5,6
254048,8,0,6
254063,0,6,5
254120,0,1,1
254232,0,1,1
254245,4,0,2
254251,2,4,4
254255,1,1,1
254271,2,1,3
254281,1,2,2
254358,0,2,2
254532,2,0,2
254559,1,1,2
254569,0,7,5
254580,3,4,6
254609,1,2,2
254655,1,1,2
254771,1,0,1
254977,0,1,1
254992,5,2,5
255005,1,0,1
255014,4,22,13
255032,1,2,3
255065,3,1,3
255167,1,0,1
255171,2,1,2
255182,1,2,3
255189,3,8,8
255242,2,2,3
255249,0,1,1
255280,2,2,3
255294,3,12,6
255369,1,2,2
255398,2,0,2
255404,3,4,5
255502,1,3,4
255503,0,1,1
255561,13,13,10
255566,0,1,1
255593,0,5,5
255629,1,1,1
255647,1,1,2
255730,1,0,1
255749,1,1,2
255861,1,1,2
255882,0,6,6
255908,7,8,11
255920,3,3,4
255940,0,2,2
255955,4,4,7
256016,1,1,2
256120,7,2,5
256141,1,0,1
256193,0,1,1
256201,4,12,8
256218,5,7,9
256231,0,3,3
256239,1,1,2
256264,4,2,3
256313,1,1,2
256314,0,4,4
256338,1,1,2
256384,0,4,3
256468,2,2,3
256550,0,1,1
256603,1,5,4
256648,1,0,1
256690,2,2,4
256709,1,2,3
256714,4,3,5
256876,21,32,15
256897,2,0,2
256963,2,2,4
257025,0,1,1
257048,7,2,4
257067,3,4,6
257139,16,10,10
257145,1,2,2
257163,1,1,2
257166,3,4,6
257244,0,3,2
257276,2,2,4
257282,1,0,1
257296,1,0,1
257303,1,0,1
257336,40,20,15
257358,0,1,1
257392,2,5,5
257423,0,3,3
257429,1,0,1
257444,2,3,4
257454,1,1,2
257765,0,1,1
257768,2,6,5
257890,26,11,10
257917,2,2,4
257952,0,3,3
257986,3,3,6
257990,1,16,4
257999,0,1,1
258045,1,1,2
258098,1,0,1
258126,1,0,1
258208,0,3,3
258287,1,1,2
258367,2,4,4
258375,0,1,1
258450,0,1,1
258634,1,2,3
258683,3,4,4
258723,1,0,1
258741,0,1,1
258781,1,2,2
258854,1,1,2
258856,2,3,4
259042,4,0,4
259081,0,1,1
259117,1,2,3
259215,1,0,1
259220,1,2,3
259291,0,1,1
259368,2,0,2
259406,0,1,1
259541,0,1,1
259589,0,3,2
259598,0,3,3
259612,2,4,5
259649,1,1,2
259682,1,0,1
259822,1,3,4
259852,2,5,6
260035,1,1,2
260057,1,0,1
260095,2,4,5
260109,4,2,5
260177,0,1,1
260194,1,0,1
260239,4,2,4
260279,3,4,5
260333,0,5,5
260339,1,1,2
260342,0,1,1
260344,0,1,1
260430,5,5,6
260450,2,3,5
260531,1,0,1
260534,4,6,8
260549,0,1,1
260605,0,2,2
260664,2,2,4
260758,0,4,4
260760,0,3,2
260792,1,0,1
260804,5,2,5
260846,0,2,2
260956,0,1,1
260971,2,2,4
260986,0,1,1
261055,0,3,3
261127,1,1,2
261157,0,1,1
261190,1,1,2
261444,1,1,2
261506,5,0,4
261523,0,2,2
261717,1,1,2
261882,2,3,4
261962,3,4,6
261987,4,2,4
262042,3,6,4
262179,3,2,4
262259,0,2,2
262260,3,7,6
262277,1,2,3
262520,6,4,5
262570,1,5,6
262640,2,0,2
262708,0,2,2
262753,7,5,9
262807,1,2,3
262850,3,2,4
262906,6,4,5
263180,1,3,4
263190,1,0,1
263335,1,3,4
263357,1,1,2
263393,0,2,2
263455,6,6,8
263557,1,0,1
263600,2,1,3
263761,2,2,4
263773,0,2,2
263931,0,2,2
263937,1,2,3
263980,0,2,2
264023,1,2,3
264036,3,4,6
264138,2,3,4
264148,2,5,4
264175,2,8,7
264320,2,5,6
264341,6,1,3
264456,1,2,3
264476,1,2,3
264596,0,3,3
264616,0,1,1
264617,0,1,1
264738,2,1,2
264804,1,3,4
264840,4,2,4
264918,1,1,2
265002,2,4,3
265070,2,4,5
265077,0,2,2
265121,2,2,4
265126,6,12,10
265129,0,1,1
265136,0,5,5
265217,1,4,3
265327,3,4,6
265329,2,1,2
265330,1,1,1
265522,2,6,7
265549,5,0,3
265583,0,2,2
265592,0,6,2
265607,1,1,2
265682,1,0,1
265695,0,2,2
265699,0,2,2
265728,2,2,3
265741,12,9,13
265761,1,1,2
265813,1,1,2
265821,1,5,4
265942,2,1,2
265951,1,1,2
266032,2,3,4
266101,6,5,7
266194,18,7,9
266205,2,0,2
266226,2,3,4
266238,1,0,1
266286,1,1,2
266349,1,6,6
266424,1,5,4
266487,2,4,4
266534,4,4,6
266567,0,2,2
266603,0,3,2
266641,0,1,1
266656,4,3,5
266809,1,2,3
266912,4,0,4
266944,1,3,3
266965,1,3,3
267074,2,3,4
267077,1,2,3
267123,2,2,4
267204,5,4,5
267210,0,1,1
267227,2,3,5
267378,2,2,4
267386,0,3,2
267436,3,3,4
267584,1,0,1
267586,1,0,1
267599,2,0,2
267655,1,1,2
267748,5,0,5
267790,6,6,9
267809,0,2,2
267831,8,3,4
267838,1,0,1
267846,1,2,2
267899,0,5,4
267916,2,2,3
268046,0,1,1
268099,7,7,8
268159,1,0,1
268237,3,3,4
268305,2,1,2
268345,2,2,4
268357,5,4,8
268368,1,0,1
268502,3,3,5
268504,0,2,1
268548,1,0,1
268559,1,1,1
268608,0,1,1
268667,1,1,2
268669,1,4,4
268691,0,4,4
268693,1,2,3
268739,2,2,3
268742,1,1,2
268745,1,4,4
268800,6,5,6
268856,10,10,13
268910,1,1,2
268914,24,36,21
269011,0,1,1
269020,1,0,1
269035,0,3,3
269072,1,0,1
269107,1,0,1
269147,0,1,1
269175,3,9,9
269216,0,2,2
269254,0,3,3
269280,0,4,4
269321,0,2,1
269338,0,8,7
269341,1,0,1
269345,7,4,7
269372,1,0,1
269373,0,2,2
269378,1,3,3
269410,4,6,8
269591,0,1,1
269626,2,1,2
269629,2,2,4
269661,0,2,2
269769,1,1,2
269780,2,3,3
269790,0,4,4
269830,0,2,1
269831,1,1,1
269842,7,9,11
269901,1,6,5
269923,2,6,5
269949,3,3,5
269976,4,4,5
270052,1,0,1
270173,0,9,3
270187,1,4,4
270202,4,3,6
270213,0,1,1
270249,0,3,3
270272,1,2,3
270486,1,0,1
270519,4,2,5
270581,0,0,0
270670,2,1,2
270749,4,4,5
270851,1,0,1
270956,1,0,1
271002,1,1,2
271025,1,1,2
271084,1,0,1
271097,2,2,3
271140,4,2,6
271194,2,1,2
271270,3,2,3
271282,8,8,11
271333,2,2,3
271353,3,3,5
271383,2,0,2
271415,1,0,1
271420,1,1,2
271425,2,2,4
271466,0,1,1
271470,1,0,1
271544,38,18,20
271563,4,2,4
271587,6,7,10
271613,0,1,1
271625,0,1,1
271650,2,0,1
271737,2,3,5
271740,3,5,5
271790,1,1,2
271863,0,1,1
271870,7,8,8
271924,5,4,7
271931,1,0,1
271991,4,4,5
